lat,lat_dir,long,long_dir,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
25,N,180,W,,,416.284,335.009,217.767,,263.985,437.62,1810.452,1970.799,1051.644,913.4,984.062,138.646,284.517,396.799,,,,60.641,367.631,,,,82.558,,239.486,140.545,255.332,218.465,,,,,,,,,,,,,,,,135.591,,
25,N,175,W,,,,1274.503,359.126,197.814,38.219,521.021,557.345,2183.751,798.1,228.502,524.232,,639.953,48.242,,,265.271,287.753,551.852,440.286,487.826,163.414,,756.983,710.6,439.076,1027.832,728.365,227.555,55.13,,,,135.655,91.158,,,,,,62.912,368.662,227.161,,,
25,N,170,W,,,229.635,,487.439,398.342,181.67,,993.256,1626.238,1076.941,209.494,864.764,580.339,366.252,,,,50.539,92.416,91.578,,97.097,68.234,254.51,259.712,285.858,346.434,453.151,389.291,92.291,691.784,133.977,59.784,354.44,432.711,566.145,282.764,331.78,101.659,164.509,739.998,577.632,1029.857,93.528,169.768,186.027,
25,N,165,W,,,,,,374.807,178.271,177.513,1353.893,670.033,1828.825,404.67,455.108,338.656,204.191,,62.443,,117.795,234.42,161.522,141.101,,292.341,135.415,52.57,217.625,188.89,324.351,245.285,74.51,834.335,359.328,336.979,213.43,347.083,497.416,157.511,234.225,146.521,142.735,1301.891,530.733,626.354,274.714,633.911,616.914,363.93
25,N,160,W,,,,,,213.401,96.838,,,316.471,400.119,,99.232,217.763,,190.935,,205.893,47.626,65.033,501.063,277.622,221.969,563.334,151.242,131.197,360.25,397.172,318.338,1019.612,240.263,1028.233,556.742,465.494,280.006,111.786,262.318,,362.032,206.537,237.062,598.386,1049.924,428.185,427.973,233.795,1023.001,1300.88
25,N,155,W,,,,,,,358.828,,,124.405,454.458,,,,,,,433.809,,488.583,567.691,451.838,789.795,729.461,209.739,105.318,29.772,558.339,472.445,415.09,64.368,539.633,173.118,408.957,62.546,62.732,183.552,175.386,170.085,88.705,220.524,45.186,598.081,810.975,648.453,2671.686,402.028,1204.874
25,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.671,,,,,,,,,,,,,,,,,,,
25,S,145,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.384,,,,,,,,,,,,,,,,,,,
25,S,150,E,,,,1251.207,1758.204,,,1590.066,961.461,638.248,490.231,236.229,828.446,199.067,66.33,161.952,394.251,,158.17,64.382,45.191,96.338,,168.001,214.145,159.431,,,,90.618,143.62,332.402,663.42,332.792,274.869,454.647,131.561,960.992,798.854,337.085,64.189,,,169.172,406.062,322.183,116.856,123.182
25,S,155,E,,,,871.541,2327.669,533.53,119.557,856.85,779.451,1487.108,264.979,281.804,1751.765,667.183,246.498,677.795,593.399,153.825,343.809,424.911,408.087,438.624,1575.877,1363.652,948.577,573.538,65.492,262.607,487.136,1260.163,1124.922,909.782,1491.053,739.807,621.218,1075.248,798.521,387.695,1081.605,1320.986,926.017,691.065,279.507,111.489,57.536,197.214,325.938,657.573
25,S,160,E,,,,,1044.493,,,,681.759,470.554,647.602,672.688,557.905,221.451,95.243,117.981,229.441,,189.373,,741.804,337.198,126.866,214.505,423.906,201.359,182.916,61.191,640.742,191.27,534.34,,188.515,,92.647,,52.384,,165.331,740.726,1135.87,188.98,44.135,,49.224,184.422,42.031,188.525
25,S,165,E,,,,,187.854,,,135.207,110.601,,,170.933,,559.391,231.682,,,124.003,,,,200.79,58.928,67.196,,344.988,47.645,,,,,,,,,,,54.475,420.625,232.924,924.792,494.668,101.845,,459.732,461.901,113.382,
25,S,170,E,,,,,948.485,756.259,343.768,,644.486,959.886,127.292,364.146,,238.601,,73.878,363.995,119.571,258.165,,,94.956,312.582,492.318,144.494,,261.257,81.982,423.707,158.859,95.668,178.357,214.769,123.428,,,171.956,,,461.852,421.754,97.349,,66.132,531.346,309.978,537.805,365.919
25,S,175,E,,,,,,1812.123,483.242,161.966,813.794,577.848,488.222,1245.33,,138.034,,245.722,324.725,,,,,,,,841.374,196.853,246.743,127.196,,46.882,207.643,39.385,85.354,,243.776,295.666,673.631,248.412,137.723,1049.009,794.958,160.358,,265.888,562.767,869.742,823.7,1135.298
25,S,180,W,,,,,,147.28,562.333,333.864,228.294,214.597,151.272,,98.414,71.948,,,,,,,119.287,,82.804,,,,447.583,,,89.194,112.624,212.14,118.128,127.047,185.459,38.817,,,71.148,126.059,,,,203.374,,,,119.451
25,S,175,W,,,,,174.008,546.375,1344.508,156.957,,,,335.838,,,,90.898,77.99,,,893.926,216.199,146.356,80.407,48.329,243.616,71.436,288.336,57.263,87.071,145.282,281.712,155.387,461.199,41.214,72.432,361.134,304.284,386.138,335.596,397.749,,251.118,,486.829,92.504,161.808,,437.071
25,S,170,W,,,,,,130.866,414.381,,,,,,,,,493.845,258.844,52.841,,,229.658,,,47.997,131.688,,144.582,,81.786,93.362,441.678,97.563,36.466,30.585,88.377,100.176,111.325,24.663,131.244,190.165,119.499,554.142,,132.08,183.429,51.232,38.479,192.517
25,S,165,W,,,,,,120.69,,,,,,,,,,,,,,,58.913,,,,,,82.452,68.321,,,179.362,100.371,,,141.924,41.869,,,,,24.645,290.454,,132.537,39.646,,,
25,S,160,W,,,,,,,,,,,,,,,,52.107,,,,,,87.639,100.198,,,,104.5,,,,,300.151,,,,,,,,,94.571,,114.812,,,,,
25,S,155,W,,,,,,,,,,,,,,,,58.678,,,116.306,,209.616,,,342.353,,,145.468,91.296,,,,133.924,21.779,,,,,,,,,,,,,,,
25,S,150,W,,,,,,,,,,,,,,,,,,,,,,,,,126.584,,,131.691,,,,127.041,52.698,,,,,105.006,47.983,29.764,,,,,,,,
25,S,145,W,,,,,,,,,,,,,,,,,98.814,,69.348,,,,,,,,55.006,131.855,,,,302.95,74.33,,,72.432,,293.807,60.323,111.897,,,,,,,,
25,S,140,W,,,,,,,,,510.394,339.424,,,161.946,,,58.58,,110.165,110.848,,,,,109.181,,,109.65,150.734,,,,398.174,,,,,84.051,216.827,36.52,,,,,,,59.751,,
25,S,135,W,,,,,,,,,,343.803,,,725.243,469.806,65.11,,,415.52,214.009,,66.787,138.368,186.391,155.424,240.164,,374.693,318.263,194.901,,403.275,454.498,,29.128,39.807,110.92,385.703,83.548,121.505,,,,406.005,79.02,179.715,,,
30,N,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,125,E,,,549.328,343.64,70.996,179.886,,295.592,206.45,102.84,75.029,40.59,,154.925,263.941,325.89,159.81,117.195,23.241,30.421,131.369,118.134,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,130,E,,,503.561,872.801,514.309,435.361,534.336,1528.147,453.332,526.669,425.796,160.353,276.068,443.44,696.089,254.162,704.69,508.063,680.289,613.337,808.306,608.598,676.413,1216.504,627.367,883.647,1077.617,1177.316,1015.204,967.391,1013.564,956.318,1213.923,1267.047,1126.513,1386.1,1419.505,1494.871,1566.191,1656.67,1743.829,1840.667,2089.109,3909.128,4408.47,3203.712,3260.587,4313.057
30,N,135,E,,,1725.081,6080.364,2175.741,2374.06,2755.761,3466.931,4618.233,4304.353,4923.736,2737.52,2161.208,4687.58,2948.481,1193.793,1763.592,1584.127,575.161,2285.418,1586.249,918.433,1428.235,1639.459,805.813,907.974,1052.985,1454.05,1121.213,1348.151,1284.869,1001.464,1450.502,1678.151,1089.738,1673.025,1693.627,1685.308,1601.048,1653.329,2123.068,1992.359,2628.577,4935.663,4529.605,3407.033,5074.818,4520.184
30,N,140,E,,,5837.571,8727.079,9186.902,6542.675,4616.459,5565.837,6076.736,4290.285,6784.397,4757.346,808.482,607.38,1901.333,2596.457,1755.124,3333.491,2405.869,2325.344,1897.308,1145,1611.634,1111.31,1135.426,1703.722,1320.766,2022.765,1841.306,2068.903,2043.235,2697.836,2648.897,4516.293,3146.365,4893.067,4294.609,3692.716,3380.546,2427.353,2842.412,2567.486,3288.313,4654.908,2934.34,2116.228,3129.148,2408.567
30,N,145,E,,,3252.5,2275.407,4029.875,2289.813,1177.086,3697.358,2904.362,3779.315,2207.617,2008.177,600.361,764.758,1645.329,1253.59,1130.103,2192.967,2400.357,1573.821,1293.362,586.687,562.04,899.169,1128.885,1236.86,1063.466,1295.314,1120.202,1427.121,1011.151,1530.004,1003.987,2697.792,1917.421,2673.172,2321.357,1666.876,1279.485,1027.37,1285.567,1210.68,1468.043,2074.356,1413.957,1436.684,2125.461,2422.872
30,N,150,E,,,3215.894,1320.224,1471.521,1036.834,2030.385,2219.513,4627.771,3145.476,7750.333,2571.352,792.5,1149.265,978.671,768.751,1977.552,1964.67,1739.547,2601.717,1625.013,753.2,431.078,652.044,1012.538,1326.444,2051.189,1365.249,1021.093,960.353,754.89,625.919,496.095,1260.361,911.048,764.209,1272.139,957.288,1235.646,871.652,789.3,939.061,842.515,1698.337,1370.556,1014.066,695.787,1137.151
30,N,155,E,,,3779.056,2924.83,776.391,1777.247,2567.63,2179.611,5088.778,2713.465,6120.823,1276.82,574.946,894.973,1479.584,880.001,2702.836,3094.339,1204.44,1949.196,1987.304,1737.363,950.623,1239.629,1134.27,1682.181,2555.57,1206.614,1315.959,1505.263,988.44,1329.803,649.195,534.492,767.785,1504.32,1013.821,1115.335,1189.217,916.737,642.299,458.012,960.487,1164.396,710.755,819.291,594.224,526.196
30,N,160,E,,,1034.191,1741.499,1436.329,2360.679,4101.765,1601.298,2191.838,1737.548,3474.284,2203.866,501.347,933.612,979.682,1297.096,543.134,1126.255,981.26,614.361,560.189,912.229,536.576,398.367,436.321,348.629,820.372,675.104,938.827,714.076,371.147,893.42,913.068,614.915,582.55,637.967,734.222,1085.386,1058.89,786.59,516.586,766.471,995.941,1272.356,874.149,1713.985,2190.543,931.75
30,N,165,E,,,583.394,326.215,1289.264,2251.945,1394.293,515.193,1525.586,1128.379,1374.976,1389.102,757.098,578.631,277.574,322.412,510.76,2575.12,918.232,1379.3,645.427,1372.851,725.505,651.035,451.923,1029.209,659.026,755.088,1050.609,1234.441,455.64,1060.965,1347.3,1226.226,796.372,764.134,872.078,859.939,866.669,1039.166,623.184,484.378,774.142,405.917,339.689,583.381,1564.389,636.149
30,N,170,E,,,855.862,1026.454,469.56,1299.568,1704.733,1252.463,1575.464,2972.841,2737.03,2707.228,1177.37,778.869,524.788,788.142,1177.683,2491.297,2384.164,2141.675,1452.948,2626.048,1839.578,1752.361,979.369,1398.002,1134.7,920.964,570.043,808.228,878.663,1319.707,1257.037,1199.93,1118.939,889.383,1121.393,837.204,1841.84,1342.292,1013.73,1234.2,1175.912,1167.452,1404.443,509.22,898.21,1553.245
30,N,175,E,,,1979.452,2937.722,1423.277,1494.685,425.642,763.396,485.774,814.944,1834.176,777.339,1095.095,605.628,201.771,1571.283,3020.407,3825.003,2305.223,2908.904,2019.578,1628.432,1762.544,1303.179,654.667,353.663,1738.764,480.409,463.785,543.7,670.962,1273.728,375.096,883.299,735.962,710.175,753.642,1458.882,2778.552,2430.665,756.12,1582.151,1114.848,1388.401,1691.781,233.657,29.402,210.44
30,N,180,W,,,,1259.317,281.911,520.445,94.482,1312.815,251.378,,,576.136,321.305,,,77.099,79.324,,61.916,236.177,122.323,61.001,33.256,200.477,,,189.858,,51.653,,,,,,,,,72.738,,48.121,36.857,,68.802,525.482,250.606,81.66,107.854,204.739
30,N,175,W,,,,1624.684,174.691,547.493,,484.145,242.107,823.881,31.915,,285.372,209.837,,193.911,,187.188,249.458,289.711,231.958,273.415,435.941,549.943,188.575,305.859,461.166,,588.113,392.418,110.334,244.652,164.173,322.951,281.56,337.386,105.847,859.978,248.404,228.782,187.689,327.601,286.628,1429.216,110.078,87.984,418.044,60.412
30,N,170,W,,,,,180.354,774.276,477.949,461.397,198.355,928.197,166.967,133.198,1386.981,460.262,418.461,331.697,93.966,409.191,155.939,170.066,385.476,405.529,939.84,372.62,276.305,427.659,929.738,175.838,548.385,124.498,410.261,408.258,,593.289,923.58,594.695,435.458,1019.828,735.023,412.825,254.372,217.476,576.476,1314.682,109.638,381.622,215.863,495.617
30,N,165,W,,,,,,734.585,603.071,1070.718,587.888,1714.39,718.941,572.071,901.79,1182.639,985.824,741.297,264.388,391.785,152.813,154.91,621.079,348.231,1452.476,579.597,450.108,261.994,1339.205,770.684,494.513,586.854,1453.482,689.809,1438.426,1561.096,1215.04,1054.077,735.695,926.89,893.634,1067.538,431.824,1120.051,535.952,841.003,216.19,725.963,1298.385,205.312
30,N,160,W,,,,,,989.551,240.611,767.058,1553.345,1575.965,1310.488,313.191,461.161,1855.895,370.055,299.925,413.745,187.157,60.23,264.073,384.894,719.735,1084.9,568.064,664.019,149.663,1679.362,1445.695,731.538,962.672,1859.058,1541.855,1905.436,1658.682,1681.68,2035.298,1081.745,619.372,1425.166,1298.987,1323.803,1421.654,1402.845,944.052,154.002,344.405,881.231,395.532
30,N,155,W,,,,,,402.158,902.34,693.573,1936.712,1041.713,937.087,614.595,719.777,1813.047,427.02,277.01,397.983,389.735,489.202,927.75,828.839,699.007,1281.572,660.434,338.565,312.503,1181.6,1289,488.369,1124.335,1917.161,1869.025,1871.553,1036.11,2001.559,1567.522,764.797,1209.429,2101.425,1668.045,1483.44,1304.082,731.37,1214.825,501.529,691.675,1176.304,950.224
30,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,145,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,S,150,E,,,,,287.803,330.618,,825.043,453.444,531.473,758.332,622.213,151.63,1031.866,894.864,1289.751,942.807,386.357,1317.375,896.139,449.473,1179.92,504.887,518.168,1063.304,256.31,589.732,,719.786,557.213,768.12,1850.565,1111.5,704.278,1150.763,1741.395,646.168,1185.897,882.08,1257.598,214.336,180.615,366.953,,115.181,495.655,785.12,1367.578
30,S,155,E,,,,,1892.942,306.183,,,631.514,496.301,658.47,175.61,1924.665,1089.196,688.742,758.803,959.514,934.248,588.909,475.06,1406.479,1519.128,1423.096,1048.374,2050.784,1314.397,1848.078,1501.849,959.224,1351.319,1453.694,1890.814,1955.333,1471.53,1440.9,1915.971,1553.822,1688.588,2489.999,1640.486,2061.627,1764.51,1532.303,605.82,1154.256,1135.849,1365.289,2583.348
30,S,160,E,,,,,307.666,,,122.04,128.961,,698.197,79.139,1245.411,884.458,569.11,956.821,1381.024,672.923,442.349,76.597,817.809,842.941,207.536,709.684,191.826,617.274,98.295,484.478,421.989,498.834,460.717,549.517,550.764,712.741,557.294,397.232,203.001,320.647,643.385,740.64,713.882,1328.934,514.718,586.301,463.898,1402.179,2070.269,1555.411
30,S,165,E,,,,,625.261,,,173.21,,400.958,727.164,611.878,,319.681,,277.977,547.889,279.148,,239.292,355.408,683.624,273.968,1325.372,168.915,,278.012,410.622,527.526,309.452,600.17,35.853,313.343,,139.531,,46.607,,62.404,69.362,434.065,82.425,,,,,,326.582
30,S,170,E,,,,,333.665,955.729,841.141,137.919,480.97,1795.071,930.201,1331.662,170.468,191.629,,,968.495,304.365,217.329,,97.999,,338.987,1365.231,27.312,359.612,916.285,158.903,934.976,295.136,827.028,337.993,318.501,817.984,555.377,662.827,353.535,96.957,32.954,94.617,393.871,759.547,,257.111,400.836,1076.266,676.168,620.448
30,S,175,E,,,,,,477.112,464.095,155.639,1378.222,1620.116,1343.191,1645.526,,138.734,215.228,421.729,1653.773,817.714,274.267,221.553,,,,759.033,77.64,230.747,1209.764,601.749,94.533,115.184,870.603,109.029,342.457,702.986,332.163,596.692,1020.699,653.949,276.135,217.529,239.135,592.14,,231.593,268.069,702.262,606.353,450.461
30,S,180,W,,,,,,155.123,801.404,,586.001,764.553,1193.558,1637.515,85.438,,215.934,190.9,915.264,464.494,167.502,148.047,,,226.955,,,,1941.002,316.723,51.252,,173.479,517.038,374.454,53.992,79.396,410.127,,,,133.751,,,,,,,,
30,S,175,W,,,,,,820.787,114.38,,728.624,181.96,593.004,518.316,104.102,,531.452,356.955,893.82,817.177,634.625,677.922,611.972,75.937,782.607,871.573,191.795,588.324,607.268,603.413,849.013,405.563,862.211,544.71,488.054,942.853,465.105,1073.923,1160.144,1184.21,1219.685,436.316,,471.076,415.809,212.048,881.085,340.198,241.937,445.589
30,S,170,W,,,,,,306.633,,,2489.619,1442.289,505.561,283.484,703.087,104.247,157.639,854.53,818.37,724.599,81.382,235.581,1160.425,76.29,405.109,619.609,407.888,382.428,1265.028,591.278,1262.293,442.337,393.283,255.493,267.918,335.982,382.309,72.204,761.338,1171.992,1228.124,526.208,667.795,598.727,391.337,662.649,674.977,477.581,381.728,660.578
30,S,165,W,,,,,,405.311,594.901,,1597.928,,,114.773,303.122,292.392,358.1,639.031,1631.237,327.721,55.198,1007.98,827.937,457.546,740.127,718.56,63.987,206.832,457.967,379.691,293.519,226.411,711.495,317.576,359.309,175.057,289.888,544.262,349.57,285.033,870.503,637.846,482.819,586.455,760.149,453.007,455.495,109.529,198.621,394.263
30,S,160,W,,,,,,101.644,,,100.226,,,153.416,774.987,95.797,,204.939,742.226,463.598,176.367,445.036,494.603,169.014,646.578,827.57,153.944,,290.91,476.185,688.276,115.567,931.526,625.789,175.34,159.214,188.522,224.2,72.554,258.796,447.409,539.729,,,497.095,564.355,1201.452,,,324.225
30,S,155,W,,,,,,,,,,,886.874,,,91.46,,176.142,587.783,311.168,130.326,226.819,71.52,898.967,796.796,373.78,406.836,,501.97,118.981,167.502,244.85,984.849,203.763,129.597,242.931,,93.864,241.764,65.701,162.537,,,,1351.511,922.807,744.483,,,96.794
30,S,150,W,,,,,,,,,,,,,101.143,262.344,,113.806,225.972,317.39,,66.655,509.918,503.361,214.84,843.235,661.946,,,684.762,218.616,144.939,446.705,196.103,120.87,210.614,,159.545,,,83.81,18.57,,,42.889,438.271,352.081,,,48.385
30,S,145,W,,,,,,,,,,,,,,416.127,,,,194.789,145.353,53.541,43.11,1993.379,105.845,198.475,405.318,78.892,,1159.617,358.028,68.062,346.296,80.668,224.193,122.651,,74.558,,65.609,174.26,,,,102.404,38.391,,,,
30,S,140,W,,,,,,,,,,,,,,176.074,,,,314.428,725.861,,367.388,999.288,747.887,432.848,454.413,186.84,,323.742,1089.286,896.809,372.525,374.611,160.027,93.117,79.921,32.191,,116.661,155.727,,,,669.232,649.475,1000.037,,93.473,
30,S,135,W,,,,,,,,,,,,,,162.921,,,,,314.648,376.649,95.648,329.714,131.127,235.63,455.459,,,60.386,,619.612,107.588,195.245,56.099,135.657,,,,,,,,,146.479,62.148,271.828,,,
35,N,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,140,E,,,3549.306,1688.8,943.793,334.739,101.451,478.515,563.131,655.302,542.438,710.531,423.785,304.52,730.133,615.255,562.505,333.87,250.461,123.469,143.815,605.63,53.116,30.105,30.917,50.356,112.817,218.846,139.808,512.987,161.572,172.19,249.964,571.758,758.661,505.84,230.912,272.146,330.895,171.25,252.633,281.514,253.905,719.464,289.217,497.002,303.934,200.304
35,N,145,E,,,1504.833,1617.528,435.013,233.748,1.705,847.528,1095.675,1296.533,288.709,91.109,134.605,702.192,465.899,35.186,255.107,216.54,162.989,90.915,148.444,53.976,69.207,83.111,95.139,144.178,242.681,409.592,426.011,454.373,567.225,343.813,365.994,444.258,554.281,361.508,346.822,399.737,357.438,374.081,539.887,516.648,474.101,887.622,339.061,1612.543,535.141,665.511
35,N,150,E,,,1730.203,1624.548,504.672,773.42,1907.203,1399.284,1502.657,2020.695,397.774,173.769,,402.141,838.436,329.895,775.85,1758.247,478.277,842.196,571.63,477.746,288.825,292.028,607.057,555.912,454.98,546.824,600.493,538.953,787.047,516.659,441.827,714.798,1105.618,1022.602,756.242,792.498,1209.24,975.432,1031.892,1425.075,1036.345,1928.372,2206.686,2753.727,1596.226,2000.585
35,N,155,E,,,1924.035,809.651,977.473,1086.409,1429.904,1373.827,1861.553,1800.27,2208.683,891.321,753.647,795.369,1917.078,1524.163,4269.907,2113.051,1385.441,1339.079,1180.276,1445.36,1081.154,802.174,1399.24,1224.34,896.946,817.718,740.692,842.16,1587.899,1292.481,814.361,821.489,1152.426,1292.747,1235.528,1048.211,1567.789,1708.029,1484.773,1857.804,1828.513,3193.321,2402.915,1822.519,1678.325,1982.33
