lat,lat_dir,long,long_dir,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
35,N,160,E,,,948.205,346.437,824.769,1197.966,2724.066,429.392,890.959,1523.708,1253.97,1114.539,612.832,955.929,990.78,2445.774,510.158,1925.702,543.704,461.181,474.072,450.599,547.786,361.229,945.998,650.632,589.916,298.103,1191.1,441.693,662.761,564.333,729.196,571.869,1084.176,621.795,864.048,1027.404,2113.563,1702.451,1641.896,1911.578,1687.39,2341.043,2075.159,2418.354,1535.21,1297.986
35,N,165,E,,,754.747,530.86,1718.155,2368.653,1283.849,135.824,1167.891,705.049,481.95,641.028,1210.857,226.217,231.636,1585.869,387.678,1048.186,239.699,,,145.902,756.121,448.607,706.076,195.598,83.738,32.086,238.532,321.173,298.839,581.086,1018.854,396.029,509.832,724.029,726.035,947.619,928.371,1570.417,694.979,871.642,1103.802,575.183,1104.063,393.247,585.724,942.048
35,N,170,E,,,646.218,666.21,397.65,1212.634,2246.947,2527.07,3547.497,1807.88,1716.232,1664.228,755.637,1064.473,1503.488,1302.207,1016.743,485.393,236.018,52.76,,,,166.332,88.208,19.701,,,,21.158,176.388,331.844,706.441,381.518,528.619,1073.727,676.775,1192.396,1144.58,184.445,732.329,542.604,668.113,180.696,801.66,420.272,681.555,1182.567
35,N,175,E,,,941.944,65.642,126.98,373.323,1554.447,109.054,880.907,405.041,2403.523,2051.43,1442.041,1069.665,637.37,396.893,1303.302,1690.452,840.464,321.335,,,67.758,,,,69.44,,,,,152.775,523.442,336.456,299.051,207.289,339.636,571.999,821.96,156.961,926.631,499.676,488.652,299.985,239.71,98.446,79.737,
35,N,180,W,,,,,169.089,150.788,55.045,,,,507.987,3474.873,56.039,,92.062,,,,122.123,,,,,,,,,,,,,,,,,,,,,,,,,,,304.021,,119.628
35,N,175,W,,,,,,,52.443,,,,,1682.513,263.558,195.531,41.327,,,,,,,,,,,,,,,,,,,,47.988,640.718,11.606,99.922,,,,,,142.584,,421.778,,367.958
35,N,170,W,,,,,,,,,,,,,1466.058,214.397,,74.732,,,,,,,,,,101.838,,,,,,174.532,,,177.328,469.96,,128.859,175.371,50.781,,,,,,773.257,59.869,186.937
35,N,165,W,,,,,,,,,,,,,327.497,628.085,217.808,,,,,,159.431,,,82.28,,,,,,,,457.779,53.195,,475.78,285.896,78.745,157.977,160.607,,,95.201,,,121.829,187.632,626.654,310.955
35,N,160,W,,,,,,,,,,,,,280.077,746.009,,,,,,,,,121.388,457.887,,,141.151,,,,68.015,353.687,218.301,,469.927,153.028,167.519,82.56,286.434,,,,,,,141.394,,
35,N,155,W,,,,,,,,,,,,,,744.642,,,,,,,,,303.408,315.126,,,,,,,117.914,152.385,413.738,,165.332,104.285,124.09,,400.823,34.378,,58.726,,,,,,
35,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,N,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,145,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,S,150,E,,,,,,,,,,,,,2875.691,2521.414,130.262,1831.628,1637.724,453.944,1295.048,628.48,,2470.341,1097.73,535.223,451.769,663.527,178.103,,275.688,635.145,117.975,955.672,470.957,104.09,,,,691.674,523.158,481.549,432.542,348.25,656.324,996.128,685.221,1533.747,1187.603,667.695
35,S,155,E,,,,,,,,,,,,1212.437,,1576.365,2403.417,695.85,1921.731,162.257,596.923,489.832,762.072,402.304,452.302,771.334,814.382,50.267,587.788,,90.46,840.854,110.614,267.599,611.599,1385.67,701.837,1461.713,1734.715,1675.39,1384.295,1300.291,1396.059,437.795,844.083,1925.54,1230.384,1697.863,905.369,1014.383
35,S,160,E,,,,,,,,,,,,752.93,,1490.335,552.229,102.078,106.386,,,,162.553,,95.17,567.467,38.484,502.665,284.115,,566.932,598.706,467.116,153.997,59.656,315.303,407.563,307.548,179.142,332.616,1385.947,636.535,308.07,699.381,655.948,960.142,810.684,413.977,584.424,636.765
35,S,165,E,,,,,,,,,,,,315.667,,1067.428,,,177.37,,,214.208,,141.125,,448.007,115.105,275.329,54.563,727.68,515.903,713.928,840.077,753.488,205.68,179.902,400.652,604.094,1705.861,199.249,1221.962,748.377,219.651,926.419,196.688,374.767,745.259,137.04,389.269,832.698
35,S,170,E,,,,,,,163.178,,,1060.345,,2177.671,,1183.511,224.611,,356.226,88.332,,306.291,48.897,730.196,186.531,544.579,778.169,181.487,272.398,855.509,32.438,146.564,626.974,797.194,957.601,659.128,1065.827,1205.692,1063.598,1218.525,359.444,100.873,344.2,359.811,204.784,,40.585,,42.903,
35,S,175,E,,,,,,,,2527.075,1580.94,7780.397,1502.669,5245.21,,606.702,,959.608,298.024,65.386,242.933,409.452,72.248,503.264,217.83,1385,230.645,,,1020.16,,,142.725,491.741,549.02,355.305,453.718,287.374,290.576,533.072,193.495,114.549,410.005,213.054,14.697,31.803,82.565,,,
35,S,180,W,,,,,,,,319.025,,2426.124,,486.603,,,,454.291,,,232.649,137.695,265.902,172.266,141.751,,251.567,218.807,127.714,206.369,,,,129.481,115.493,,88.748,,,53.566,,,,,,,,,,
35,S,175,W,,,,,,,,,,,,,,,,,,,417.476,,411.4,740.701,88.444,1238.567,534.306,,245.545,217.727,117.805,309.664,602.449,797.416,,105.001,45.674,,,,,55.692,,407.969,,,,,,
35,S,170,W,,,,,,,,,,,,,,,,,683.473,806.105,100.049,346.384,815.937,215.394,,243.323,328.616,,,166.488,,661.282,92.794,316.289,,,,,116.693,120.514,73.698,127.423,,,,83.223,,,,
35,S,165,W,,,,,,,,,,,,,,,,,227.816,302.331,,,180.442,149.426,,289.915,837.263,70.941,,155.696,88.897,117.023,1008.258,157.879,33.286,111.55,265.923,120.772,214.208,166.215,253.484,143.743,90.561,,,249.434,125.823,,168.155,
35,S,160,W,,,,,,,,,,,,,,,,,141.158,505.205,,,,,,35.386,,122.67,84.206,34.007,100.603,54.443,49.837,222.915,53.612,,244.935,272.945,309.737,313.224,294.608,,69.37,232.225,92.96,99.541,786.58,,256.91,382.318
35,S,155,W,,,,,,,,,,,,,,,,,,264.398,,,,338.194,,182.715,,,62.697,115.517,253.532,44.409,55.008,250.798,36.504,119.377,96.307,155.326,178.559,88.655,308.889,,,289.339,693.204,393.923,1183.747,,106.173,169.715
35,S,150,W,,,,,,,,,,,,,,,,,,491.256,,,122.937,354.72,,,59.551,,,233.199,624.225,161.624,348.643,322.782,225.812,170.606,152.66,134.804,56.756,,98.579,25.672,162.027,,440.87,1257.073,436.117,,,226.794
35,S,145,W,,,,,,,,,,,,,,,,,,650.646,66.162,,84.478,67.367,59.547,,33.509,,,114.02,379.174,102.784,406.359,87.035,211.221,118.584,171.883,68.216,,,133.693,,,,393.475,658.67,59.369,,,116.501
35,S,140,W,,,,,,,,,,,,,,90.578,,,,785.246,,,223.561,562.435,203.953,90.161,53.909,,,,60.718,67.955,71.386,66.828,20.923,75.543,,,,42.538,98.776,56.197,,,156.269,344.454,33.424,,29.17,137.689
35,S,135,W,,,,,,,,,,,,,,,,,,177.98,422.763,62.441,144.707,295.376,113.868,141.761,,79.795,,,,,,,,,,,,,,,,,593.322,,,352.94,79.476,138.631
40,N,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,140,E,,,88.019,56.346,328.842,446.755,499.227,58.023,0.521,26.94,4.496,4.581,,3.058,,48.113,61.427,67.335,0.282,,,,,0.095,,,5.588,19.232,,69.26,24.286,3.626,111.731,0.665,2.721,1.156,3.234,1.112,1.072,,,,,,,,,
40,N,145,E,,,29.689,74.636,22.629,21.347,,,,2.599,15.812,20.12,40.547,5.664,80.412,102.788,282.897,70.421,1.533,15.79,0.237,0.284,3.932,2.77,0.616,2.363,88.509,83.544,44.249,41.631,54.349,5.121,58.604,7.194,3.667,,,25.161,0.248,,,,,,,,,
40,N,150,E,,,647.689,186.026,92.759,,,,,180.546,37.401,113.562,4.99,,5.336,18.325,290.752,15.681,49.587,187.211,13.447,,1.278,6.179,10.476,71.792,51.785,110.093,23.713,29.652,51.626,1.045,0.848,0.475,1.112,,162.281,433.076,141.412,24.239,,25.621,,139.815,87.054,110.286,42.357,174.358
40,N,155,E,,,838.659,223.147,42.008,88.792,,34.054,,37.742,134.326,145.607,,,21.831,,232.921,60.109,176.644,96.509,68.959,,,,,,,20.479,69.294,65.377,,,,,,,331.33,184.854,244.389,6.312,12.694,90.225,,,60.374,19.99,53.263,
40,N,160,E,,,147.686,394.094,99.848,100.97,14.621,,,50.005,82.372,122.31,,,,9.459,,49.949,302.417,123.321,,,,,,,,,,,,,,,,,,103.842,61.389,,2.953,,,,,,,
40,N,165,E,,,,,475.577,519.775,,,538.793,330.215,403.021,49.829,145.444,86.289,,,,29.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,170,E,,,,,,169.551,474.348,,197.785,680.271,134.197,357.598,110.376,,,,128.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,175,E,,,,,,,,,,461.63,433.809,95.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.891,,,,
40,N,180,W,,,,,,,,,,,,54.77,,,,,,,,,,,,,,,,,,,,,,,,,42.73,,,,,,,,,2737.855,,
40,N,175,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.131,,199.598
40,N,170,W,,,,,,,,,,,,,,165.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,165,W,,,,,,,,,,,,,,429.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,160,W,,,,,,,,,,,,,,295.496,,,,,,,,,,,,,,,,,,,,,,,59.023,,,,,,,,,,,
40,N,155,W,,,,,,,,,,,,,,69.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,N,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,140,E,,,,,,,,,,,,,,,,,,,,,,79.647,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,145,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S,150,E,,,,,,,,,,,,,3961.19,11131.439,3171.32,7447.315,8384.246,5665.756,3721.236,1885.168,983.843,3330.91,5974.568,6804.942,5143.774,1543.368,267.455,3068.367,3878.072,2809.66,3659.23,2857.159,1424,1511.703,914.076,53.374,49.212,326.12,398.131,2141.881,905.784,1291.239,880.201,1516.006,1603.058,854.218,1205.252,2613.896
